experiment_id	hypothesis_id	candidate	budget	status	accuracy	mean_query_ops	p95_latency_us	state_bytes	knowledge_compute_slope	depth_compute_slope	integrity_ok	plan_sha256	result_path	created_at
EXP-20260831-0009	HYP-0029	shared_local_update_law_v1	quick	complete	0.5300927069475194	11550.0	899.2888888888889	8496.0	0.0		True	4550d527ceba5e408f217eee1e8786fdd7791f371755503aa9fb1831290f3f5a	research/results/EXP-20260831-0009.json	2026-08-31T19:03:16Z
EXP-20260831-0009	HYP-0029	independent_local_update_law_v1	quick	complete	0.2710786316681267	11550.0	855.4000000000001	25488.0	0.0		True	4550d527ceba5e408f217eee1e8786fdd7791f371755503aa9fb1831290f3f5a	research/results/EXP-20260831-0009.json	2026-08-31T19:03:16Z
EXP-20260831-0009	HYP-0029	cross_family_only_local_update_law_v1	quick	complete	0.16709126771441565	11550.0	765.3888888888889	25488.0	0.0		True	4550d527ceba5e408f217eee1e8786fdd7791f371755503aa9fb1831290f3f5a	research/results/EXP-20260831-0009.json	2026-08-31T19:03:16Z
EXP-20260831-0009	HYP-0029	support_only_local_update_law_v1	quick	complete	0.3284009044131071	11550.0	1405.1333333333334	25488.0	0.0		True	4550d527ceba5e408f217eee1e8786fdd7791f371755503aa9fb1831290f3f5a	research/results/EXP-20260831-0009.json	2026-08-31T19:03:16Z
EXP-20260831-0009	HYP-0029	tensor_persistence_v1	quick	complete	0.5250230493234733	6083.333333333333	1010.2666666666667	746496.0	0.0		True	4550d527ceba5e408f217eee1e8786fdd7791f371755503aa9fb1831290f3f5a	research/results/EXP-20260831-0009.json	2026-08-31T19:03:16Z
EXP-20260831-0009	HYP-0029	tensor_ridge_arx_v1	quick	complete	0.2848543962123378	6083.333333333333	1210.8000000000002	746496.0	0.0		True	4550d527ceba5e408f217eee1e8786fdd7791f371755503aa9fb1831290f3f5a	research/results/EXP-20260831-0009.json	2026-08-31T19:03:16Z
EXP-20260831-0009	HYP-0029	tensor_rls_arx_v1	quick	complete	0.2848543962103023	6083.333333333333	971.3000000000001	746496.0	0.0		True	4550d527ceba5e408f217eee1e8786fdd7791f371755503aa9fb1831290f3f5a	research/results/EXP-20260831-0009.json	2026-08-31T19:03:16Z
EXP-20260831-0009	HYP-0029	tensor_empirical_gaussian_joint_v1	quick	complete	0.2817931701764528	6083.333333333333	727.1555555555556	746496.0	0.0		True	4550d527ceba5e408f217eee1e8786fdd7791f371755503aa9fb1831290f3f5a	research/results/EXP-20260831-0009.json	2026-08-31T19:03:16Z
EXP-20260831-0009	HYP-0029	tensor_contextual_gaussian_chow_liu_v1	quick	complete	0.38468485540530173	6083.333333333333	875.0666666666666	746496.0	0.0		True	4550d527ceba5e408f217eee1e8786fdd7791f371755503aa9fb1831290f3f5a	research/results/EXP-20260831-0009.json	2026-08-31T19:03:16Z
EXP-20260831-0009	HYP-0029	tensor_autoregressive_v1	quick	complete	0.2848543962123378	6083.333333333333	871.2444444444445	746496.0	0.0		True	4550d527ceba5e408f217eee1e8786fdd7791f371755503aa9fb1831290f3f5a	research/results/EXP-20260831-0009.json	2026-08-31T19:03:16Z
EXP-20260831-0009	HYP-0029	tensor_raw_window_local_linear_v1	quick	complete	0.37563347119435453	165150.0	2989.8222222222225	427712.0	0.0		True	4550d527ceba5e408f217eee1e8786fdd7791f371755503aa9fb1831290f3f5a	research/results/EXP-20260831-0009.json	2026-08-31T19:03:16Z
EXP-20260831-0009	HYP-0029	tensor_random_projection_hash_v1	quick	complete	0.4939311305920492	27550.0	2073.9777777777776	305600.0	0.0		True	4550d527ceba5e408f217eee1e8786fdd7791f371755503aa9fb1831290f3f5a	research/results/EXP-20260831-0009.json	2026-08-31T19:03:16Z
EXP-20260831-0009	HYP-0029	privileged_tensor_support_v1	quick	complete	0.32351333153026385	6083.333333333333	1869.4333333333334	11363328.0	0.0		True	4550d527ceba5e408f217eee1e8786fdd7791f371755503aa9fb1831290f3f5a	research/results/EXP-20260831-0009.json	2026-08-31T19:03:16Z
EXP-20260901-0002	HYP-0030	experience_operator_compiler	quick	complete	1.0	749.0	5.233333333333333	2472.0	0.0	0.0	True	ba6ad48e4be1d1dd4f6e6a135b18df60f254047a2ea9f925efc3a407fd986f7d	research/results/EXP-20260901-0002.json	2026-08-31T22:41:23Z
EXP-20260901-0002	HYP-0030	experience_operator_independent	quick	complete	1.0	734.0	5.377777777777777	20352.0	0.0	0.0	True	ba6ad48e4be1d1dd4f6e6a135b18df60f254047a2ea9f925efc3a407fd986f7d	research/results/EXP-20260901-0002.json	2026-08-31T22:41:23Z
EXP-20260901-0002	HYP-0030	experience_operator_no_pairing	quick	complete	1.0	734.0	5.444444444444445	20352.0	0.0	0.0	True	ba6ad48e4be1d1dd4f6e6a135b18df60f254047a2ea9f925efc3a407fd986f7d	research/results/EXP-20260901-0002.json	2026-08-31T22:41:23Z
EXP-20260901-0002	HYP-0030	operator_interpreter	quick	complete	1.0	734.0	2.5777777777777775	64.0	0.0	0.0	True	ba6ad48e4be1d1dd4f6e6a135b18df60f254047a2ea9f925efc3a407fd986f7d	research/results/EXP-20260901-0002.json	2026-08-31T22:41:23Z
EXP-20260901-0002	HYP-0030	operator_exact_key_cache	quick	complete	1.0	1306.0	30.022222222222222	40320.0	-1.0261941365343867e-31	0.0	True	ba6ad48e4be1d1dd4f6e6a135b18df60f254047a2ea9f925efc3a407fd986f7d	research/results/EXP-20260901-0002.json	2026-08-31T22:41:23Z
EXP-20260901-0002	HYP-0030	operator_structural_result_cache	quick	complete	1.0	1309.0	11.588888888888889	5984.0	0.0	0.0	True	ba6ad48e4be1d1dd4f6e6a135b18df60f254047a2ea9f925efc3a407fd986f7d	research/results/EXP-20260901-0002.json	2026-08-31T22:41:23Z
EXP-20260901-0002	HYP-0030	operator_canonical_table_cache	quick	complete	1.0	1881.0	27.48888888888889	3616.0	0.0	0.0	True	ba6ad48e4be1d1dd4f6e6a135b18df60f254047a2ea9f925efc3a407fd986f7d	research/results/EXP-20260901-0002.json	2026-08-31T22:41:23Z
EXP-20260901-0002	HYP-0030	operator_anti_unification_cache	quick	complete	1.0	1334.0	179.66666666666666	7024.0	0.016152270355769296	0.0	True	ba6ad48e4be1d1dd4f6e6a135b18df60f254047a2ea9f925efc3a407fd986f7d	research/results/EXP-20260901-0002.json	2026-08-31T22:41:23Z
EXP-20260901-0002	HYP-0030	operator_nearest_canonical	quick	complete	1.0	2410.0	21.977777777777778	9280.0	0.0217740128162927	0.0	True	ba6ad48e4be1d1dd4f6e6a135b18df60f254047a2ea9f925efc3a407fd986f7d	research/results/EXP-20260901-0002.json	2026-08-31T22:41:23Z
EXP-20260901-0002	HYP-0030	operator_random	quick	complete	0.0	730.0	12.077777777777778	64.0	0.0	0.0	True	ba6ad48e4be1d1dd4f6e6a135b18df60f254047a2ea9f925efc3a407fd986f7d	research/results/EXP-20260901-0002.json	2026-08-31T22:41:23Z
EXP-20260901-0003	HYP-0030	experience_operator_compiler	quick	complete	1.0	749.0	5.544444444444444	2472.0	0.0	0.0	True	2a97e6a42b0e42af7b4189e4db033a21cf7669d9143097a70913404f78c2b995	research/results/EXP-20260901-0003.json	2026-08-31T22:56:17Z
EXP-20260901-0003	HYP-0030	experience_operator_independent	quick	complete	1.0	734.0	5.844444444444445	20352.0	0.0	0.0	True	2a97e6a42b0e42af7b4189e4db033a21cf7669d9143097a70913404f78c2b995	research/results/EXP-20260901-0003.json	2026-08-31T22:56:17Z
EXP-20260901-0003	HYP-0030	experience_operator_no_pairing	quick	complete	1.0	734.0	6.5	20352.0	0.0	0.0	True	2a97e6a42b0e42af7b4189e4db033a21cf7669d9143097a70913404f78c2b995	research/results/EXP-20260901-0003.json	2026-08-31T22:56:17Z
EXP-20260901-0003	HYP-0030	operator_interpreter	quick	complete	1.0	734.0	2.8	64.0	0.0	0.0	True	2a97e6a42b0e42af7b4189e4db033a21cf7669d9143097a70913404f78c2b995	research/results/EXP-20260901-0003.json	2026-08-31T22:56:17Z
EXP-20260901-0003	HYP-0030	operator_exact_key_cache	quick	complete	1.0	1306.0	34.233333333333334	40320.0	-1.0261941365343867e-31	0.0	True	2a97e6a42b0e42af7b4189e4db033a21cf7669d9143097a70913404f78c2b995	research/results/EXP-20260901-0003.json	2026-08-31T22:56:17Z
EXP-20260901-0003	HYP-0030	operator_structural_result_cache	quick	complete	1.0	1309.0	14.233333333333333	5984.0	0.0	0.0	True	2a97e6a42b0e42af7b4189e4db033a21cf7669d9143097a70913404f78c2b995	research/results/EXP-20260901-0003.json	2026-08-31T22:56:17Z
EXP-20260901-0003	HYP-0030	operator_canonical_table_cache	quick	complete	1.0	1881.0	22.833333333333332	3616.0	0.0	0.0	True	2a97e6a42b0e42af7b4189e4db033a21cf7669d9143097a70913404f78c2b995	research/results/EXP-20260901-0003.json	2026-08-31T22:56:17Z
EXP-20260901-0003	HYP-0030	operator_anti_unification_cache	quick	complete	1.0	1334.0	97.67777777777778	7024.0	0.016152270355769296	0.0	True	2a97e6a42b0e42af7b4189e4db033a21cf7669d9143097a70913404f78c2b995	research/results/EXP-20260901-0003.json	2026-08-31T22:56:17Z
EXP-20260901-0003	HYP-0030	operator_nearest_canonical	quick	complete	1.0	2410.0	24.61111111111111	9280.0	0.0217740128162927	0.0	True	2a97e6a42b0e42af7b4189e4db033a21cf7669d9143097a70913404f78c2b995	research/results/EXP-20260901-0003.json	2026-08-31T22:56:17Z
EXP-20260901-0003	HYP-0030	operator_random	quick	complete	0.0	730.0	12.222222222222221	64.0	0.0	0.0	True	2a97e6a42b0e42af7b4189e4db033a21cf7669d9143097a70913404f78c2b995	research/results/EXP-20260901-0003.json	2026-08-31T22:56:17Z
EXP-20260901-0004	HYP-0031	wt_candidate_under_test	quick	complete	0.47862658926184803	1000.0	79.18333333333334	5808.0	0.0	0.9473920121063755	True	986141d4382b857d948441240401a20c396bf3cb674b605c975e6ecc74c2257a	research/results/EXP-20260901-0004.json	2026-08-31T23:17:32Z
EXP-20260901-0004	HYP-0031	wt_persistence_v1	quick	complete	0.4816175328692815	960.0	87.15555555555555	0.0	0.0	0.0	True	986141d4382b857d948441240401a20c396bf3cb674b605c975e6ecc74c2257a	research/results/EXP-20260901-0004.json	2026-08-31T23:17:32Z
EXP-20260901-0004	HYP-0031	wt_pooled_mean_v1	quick	complete	0.4882105259395456	960.0	79.19999999999999	2560.0	0.0	0.0	True	986141d4382b857d948441240401a20c396bf3cb674b605c975e6ecc74c2257a	research/results/EXP-20260901-0004.json	2026-08-31T23:17:32Z
EXP-20260901-0004	HYP-0031	wt_control_level_bank_v1	quick	complete	0.49875833362885696	1920.0	80.97777777777777	10240.0	0.0	0.0	True	986141d4382b857d948441240401a20c396bf3cb674b605c975e6ecc74c2257a	research/results/EXP-20260901-0004.json	2026-08-31T23:17:32Z
EXP-20260901-0004	HYP-0031	wt_lms_v1	quick	complete	0.42371847954852615	61440.0	97.22222222222223	253952.0	0.0	0.0	True	986141d4382b857d948441240401a20c396bf3cb674b605c975e6ecc74c2257a	research/results/EXP-20260901-0004.json	2026-08-31T23:17:32Z
EXP-20260901-0004	HYP-0031	wt_rls_v1	quick	complete	0.4251235559433269	61440.0	97.46111111111111	270336.0	0.0	0.0	True	986141d4382b857d948441240401a20c396bf3cb674b605c975e6ecc74c2257a	research/results/EXP-20260901-0004.json	2026-08-31T23:17:32Z
EXP-20260901-0004	HYP-0031	wt_transition_bank_v1	quick	complete	0.4900393434668628	2040.0	113.86111111111111	105168.0	-6.3899386945939e-31	7.247889247959646e-31	True	986141d4382b857d948441240401a20c396bf3cb674b605c975e6ecc74c2257a	research/results/EXP-20260901-0004.json	2026-08-31T23:17:32Z
EXP-20260901-0004	HYP-0031	wt_bounded_replay_v1	quick	complete	0.4481813927927111	7072.0	154.66111111111113	264448.0	0.0	0.0	True	986141d4382b857d948441240401a20c396bf3cb674b605c975e6ecc74c2257a	research/results/EXP-20260901-0004.json	2026-08-31T23:17:32Z
EXP-20260901-0004	HYP-0031	wt_ridge_fir_v1	quick	complete	0.4139212576482827	61440.0	91.30555555555556	90112.0	0.0	0.0	True	986141d4382b857d948441240401a20c396bf3cb674b605c975e6ecc74c2257a	research/results/EXP-20260901-0004.json	2026-08-31T23:17:32Z
EXP-20260901-0007	HYP-0032	layer_local_goodness_byte	quick	complete	0.0015190972222222222	27648.0	102.15555555555555	12608.0	0.0	0.0	True	162d4ef579b8b00cfde25b7716a3ba60eadd210c7856503a7636c6a869b54cfe	research/results/EXP-20260901-0007.json	2026-08-31T23:56:16Z
EXP-20260901-0007	HYP-0032	source_identical_end_to_end_gradient_byte	quick	complete	0.07411024305555555	27648.0	89.16	12608.0	0.0	0.0	True	162d4ef579b8b00cfde25b7716a3ba60eadd210c7856503a7636c6a869b54cfe	research/results/EXP-20260901-0007.json	2026-08-31T23:56:16Z
EXP-20260901-0007	HYP-0032	source_identical_frozen_hidden_byte	quick	complete	0.0006076388888888889	27648.0	75.98666666666666	12608.0	0.0	0.0	True	162d4ef579b8b00cfde25b7716a3ba60eadd210c7856503a7636c6a869b54cfe	research/results/EXP-20260901-0007.json	2026-08-31T23:56:16Z
EXP-20260901-0007	HYP-0032	uniform_byte	quick	complete	0.0	1.0	35.05555555555556	256.0	0.0	0.0	True	162d4ef579b8b00cfde25b7716a3ba60eadd210c7856503a7636c6a869b54cfe	research/results/EXP-20260901-0007.json	2026-08-31T23:56:16Z
EXP-20260901-0007	HYP-0032	empirical_unigram_byte	quick	complete	0.2297092013888889	14848.0	575.28	30616.0	0.0	0.925109929535273	True	162d4ef579b8b00cfde25b7716a3ba60eadd210c7856503a7636c6a869b54cfe	research/results/EXP-20260901-0007.json	2026-08-31T23:56:16Z
EXP-20260901-0007	HYP-0032	ppm_d_order5_byte	quick	complete	0.46608072916666665	1792.0	79.97111111111111	1654032.0	0.0	0.0	True	162d4ef579b8b00cfde25b7716a3ba60eadd210c7856503a7636c6a869b54cfe	research/results/EXP-20260901-0007.json	2026-08-31T23:56:16Z
EXP-20260901-0007	HYP-0032	ctw_depth2_byte	quick	complete	0.2933159722222222	768.0	137.8311111111111	867008.0	0.0	5.130970682671935e-32	True	162d4ef579b8b00cfde25b7716a3ba60eadd210c7856503a7636c6a869b54cfe	research/results/EXP-20260901-0007.json	2026-08-31T23:56:16Z
EXP-20260901-0007	HYP-0032	lz_dictionary_byte	quick	complete	0.38036024305555555	284.0	53.346666666666664	2345496.0	0.0	0.07489007046472694	True	162d4ef579b8b00cfde25b7716a3ba60eadd210c7856503a7636c6a869b54cfe	research/results/EXP-20260901-0007.json	2026-08-31T23:56:16Z
EXP-20260901-0007	HYP-0032	dense_autoregressive_byte	quick	crash							True	162d4ef579b8b00cfde25b7716a3ba60eadd210c7856503a7636c6a869b54cfe	research/results/EXP-20260901-0007.json	2026-08-31T23:56:16Z
EXP-20260901-0009	HYP-0033	orthogonal_reservoir_byte	quick	complete	0.20377604166666666	9743.3125	37.62888888888889	35136.0	0.0	0.00121423127283132	True	380c3f55f287367e5791b799971a027c439b53ce25c9c4853047cb67ef86161c	research/results/EXP-20260901-0009.json	2026-09-01T00:17:02Z
EXP-20260901-0009	HYP-0033	source_identical_no_recurrence_byte	quick	complete	0.20286458333333332	9743.3125	36.06666666666667	35136.0	0.0	0.00121423127283132	True	380c3f55f287367e5791b799971a027c439b53ce25c9c4853047cb67ef86161c	research/results/EXP-20260901-0009.json	2026-09-01T00:17:02Z
EXP-20260901-0009	HYP-0033	source_identical_frozen_readout_reservoir_byte	quick	complete	0.0	9743.3125	35.833333333333336	35136.0	0.0	0.00121423127283132	True	380c3f55f287367e5791b799971a027c439b53ce25c9c4853047cb67ef86161c	research/results/EXP-20260901-0009.json	2026-09-01T00:17:02Z
EXP-20260901-0009	HYP-0033	uniform_byte	quick	complete	0.0	1.0	28.628888888888888	256.0	0.0	0.0	True	380c3f55f287367e5791b799971a027c439b53ce25c9c4853047cb67ef86161c	research/results/EXP-20260901-0009.json	2026-09-01T00:17:02Z
EXP-20260901-0009	HYP-0033	empirical_unigram_byte	quick	complete	0.22161458333333334	14848.0	524.8	31696.0	0.0	0.925109929535273	True	380c3f55f287367e5791b799971a027c439b53ce25c9c4853047cb67ef86161c	research/results/EXP-20260901-0009.json	2026-09-01T00:17:02Z
EXP-20260901-0009	HYP-0033	ppm_d_order5_byte	quick	complete	0.4511935763888889	1792.0	59.937777777777775	1654032.0	0.0	0.0	True	380c3f55f287367e5791b799971a027c439b53ce25c9c4853047cb67ef86161c	research/results/EXP-20260901-0009.json	2026-09-01T00:17:02Z
EXP-20260901-0009	HYP-0033	ctw_depth2_byte	quick	complete	0.28174913194444445	768.0	104.52666666666666	867008.0	0.0	5.130970682671935e-32	True	380c3f55f287367e5791b799971a027c439b53ce25c9c4853047cb67ef86161c	research/results/EXP-20260901-0009.json	2026-09-01T00:17:02Z
EXP-20260901-0009	HYP-0033	lz_dictionary_byte	quick	complete	0.3668619791666667	284.0	51.88222222222222	2353184.0	0.0	0.07489007046472694	True	380c3f55f287367e5791b799971a027c439b53ce25c9c4853047cb67ef86161c	research/results/EXP-20260901-0009.json	2026-09-01T00:17:02Z
EXP-20260901-0009	HYP-0033	dense_autoregressive_byte	quick	crash							True	380c3f55f287367e5791b799971a027c439b53ce25c9c4853047cb67ef86161c	research/results/EXP-20260901-0009.json	2026-09-01T00:17:02Z
EXP-20260901-0011	HYP-0034	local_sparse_predictive_code_masked_byte	quick	complete	0.07286241319444445	5727.615974359201	5334.15	524800.0		0.6460564329053143	True	19946d91c3a2cdf2579797005ae95c9e97a37aa13cfc325e00aaa1e7753b8331	research/results/EXP-20260901-0011.json	2026-09-01T00:46:08Z
EXP-20260901-0011	HYP-0034	source_identical_one_pass_predictive_code_masked_byte	quick	complete	0.06982421875	2603.0	6182.633333333333	524800.0		0.0	True	19946d91c3a2cdf2579797005ae95c9e97a37aa13cfc325e00aaa1e7753b8331	research/results/EXP-20260901-0011.json	2026-09-01T00:46:08Z
EXP-20260901-0011	HYP-0034	source_identical_frozen_code_predictive_byte	quick	complete	0.006727430555555556	5735.064387057613	5768.466666666666	524800.0		0.6470349353739001	True	19946d91c3a2cdf2579797005ae95c9e97a37aa13cfc325e00aaa1e7753b8331	research/results/EXP-20260901-0011.json	2026-09-01T00:46:08Z
EXP-20260901-0011	HYP-0034	uniform_masked_byte	quick	complete	0.0	863.2945457877718	3224.05	526848.0		0.43678928599048816	True	19946d91c3a2cdf2579797005ae95c9e97a37aa13cfc325e00aaa1e7753b8331	research/results/EXP-20260901-0011.json	2026-09-01T00:46:08Z
EXP-20260901-0011	HYP-0034	empirical_unigram_masked_byte	quick	complete	0.08024088541666667	1452.223117216343	3125.983333333333	526848.0		0.5286498464195943	True	19946d91c3a2cdf2579797005ae95c9e97a37aa13cfc325e00aaa1e7753b8331	research/results/EXP-20260901-0011.json	2026-09-01T00:46:08Z
EXP-20260901-0011	HYP-0034	left_to_right_ppm_masked_byte	quick	complete	0.14436848958333334	11503.270736263961	6988.466666666666	1438944.0		0.6601751036094513	True	19946d91c3a2cdf2579797005ae95c9e97a37aa13cfc325e00aaa1e7753b8331	research/results/EXP-20260901-0011.json	2026-09-01T00:46:08Z
EXP-20260901-0011	HYP-0034	context_tree_weighting_masked_byte	quick	complete	0.05712890625	11503.270736263961	12583.066666666668	652760.0		0.6601751036094513	True	19946d91c3a2cdf2579797005ae95c9e97a37aa13cfc325e00aaa1e7753b8331	research/results/EXP-20260901-0011.json	2026-09-01T00:46:08Z
EXP-20260901-0011	HYP-0034	dense_autoregressive_masked_byte	quick	complete	0.08707682291666667	11503.270736263961	4813.75	1837568.0		0.6601751036094513	True	19946d91c3a2cdf2579797005ae95c9e97a37aa13cfc325e00aaa1e7753b8331	research/results/EXP-20260901-0011.json	2026-09-01T00:46:08Z
EXP-20260901-0011	HYP-0034	bidirectional_markov_masked_byte	quick	complete	0.08317057291666667	303574.889783883	4934.316666666667	526848.0		0.6800251471978366	True	19946d91c3a2cdf2579797005ae95c9e97a37aa13cfc325e00aaa1e7753b8331	research/results/EXP-20260901-0011.json	2026-09-01T00:46:08Z
EXP-20260901-0011	HYP-0034	parallel_markov_bp_masked_byte	quick	complete	0.08317057291666667	894494.0008949941	23736.6	2624000.0		0.6148791932288032	True	19946d91c3a2cdf2579797005ae95c9e97a37aa13cfc325e00aaa1e7753b8331	research/results/EXP-20260901-0011.json	2026-09-01T00:46:08Z
EXP-20260901-0011	HYP-0034	oracle_conditional_masked_byte	quick	complete	1.0	863.2945457877718	3294.5833333333335	526848.0		0.43678928599048816	True	19946d91c3a2cdf2579797005ae95c9e97a37aa13cfc325e00aaa1e7753b8331	research/results/EXP-20260901-0011.json	2026-09-01T00:46:08Z
EXP-20260901-0013	HYP-0035	learned_conditional_execution_byte	quick	complete	0.200390625	12072.0	72.92666666666666	45200.0	0.0	0.014285976775902594	True	54b51fa4b89df1de717e37a8a9e9abcc92b79a3b98acbb3eb84334065c45c337	research/results/EXP-20260901-0013.json	2026-09-01T01:06:05Z
EXP-20260901-0013	HYP-0035	source_identical_all_experts_byte	quick	complete	0.20167100694444445	23848.0	53.742222222222225	45200.0	0.0	0.00724511325659401	True	54b51fa4b89df1de717e37a8a9e9abcc92b79a3b98acbb3eb84334065c45c337	research/results/EXP-20260901-0013.json	2026-09-01T01:06:05Z
EXP-20260901-0013	HYP-0035	source_identical_frozen_router_byte	quick	complete	0.2033420138888889	12072.0	65.10666666666667	45200.0	0.0	0.014285976775902594	True	54b51fa4b89df1de717e37a8a9e9abcc92b79a3b98acbb3eb84334065c45c337	research/results/EXP-20260901-0013.json	2026-09-01T01:06:05Z
EXP-20260901-0013	HYP-0035	uniform_byte	quick	complete	0.0	1.0	30.3	256.0	0.0	0.0	True	54b51fa4b89df1de717e37a8a9e9abcc92b79a3b98acbb3eb84334065c45c337	research/results/EXP-20260901-0013.json	2026-09-01T01:06:05Z
EXP-20260901-0013	HYP-0035	empirical_unigram_byte	quick	complete	0.21688368055555557	14848.0	506.5422222222223	30544.0	0.0	0.925109929535273	True	54b51fa4b89df1de717e37a8a9e9abcc92b79a3b98acbb3eb84334065c45c337	research/results/EXP-20260901-0013.json	2026-09-01T01:06:05Z
EXP-20260901-0013	HYP-0035	ppm_d_order5_byte	quick	complete	0.45792100694444443	1792.0	57.36222222222223	1654032.0	0.0	0.0	True	54b51fa4b89df1de717e37a8a9e9abcc92b79a3b98acbb3eb84334065c45c337	research/results/EXP-20260901-0013.json	2026-09-01T01:06:05Z
EXP-20260901-0013	HYP-0035	ctw_depth2_byte	quick	complete	0.28365885416666664	768.0	102.65111111111112	867008.0	0.0	5.130970682671935e-32	True	54b51fa4b89df1de717e37a8a9e9abcc92b79a3b98acbb3eb84334065c45c337	research/results/EXP-20260901-0013.json	2026-09-01T01:06:05Z
EXP-20260901-0013	HYP-0035	lz_dictionary_byte	quick	complete	0.37083333333333335	284.0	64.9	2340176.0	0.0	0.07489007046472694	True	54b51fa4b89df1de717e37a8a9e9abcc92b79a3b98acbb3eb84334065c45c337	research/results/EXP-20260901-0013.json	2026-09-01T01:06:05Z
EXP-20260901-0013	HYP-0035	dense_autoregressive_byte	quick	crash							True	54b51fa4b89df1de717e37a8a9e9abcc92b79a3b98acbb3eb84334065c45c337	research/results/EXP-20260901-0013.json	2026-09-01T01:06:05Z
EXP-20260901-0015	HYP-0036	wt_multiresolution_lifting_v1	quick	crash							True	25b166e767022f11ac51a51ab438d6d701e2ebe729b0e90af201d7d41f97674e	research/results/EXP-20260901-0015.json	2026-09-01T01:34:46Z
EXP-20260901-0015	HYP-0036	wt_source_identical_single_scale_lifting_v1	quick	crash							True	25b166e767022f11ac51a51ab438d6d701e2ebe729b0e90af201d7d41f97674e	research/results/EXP-20260901-0015.json	2026-09-01T01:34:46Z
EXP-20260901-0015	HYP-0036	wt_source_identical_frozen_lifting_v1	quick	crash							True	25b166e767022f11ac51a51ab438d6d701e2ebe729b0e90af201d7d41f97674e	research/results/EXP-20260901-0015.json	2026-09-01T01:34:46Z
EXP-20260901-0015	HYP-0036	wt_persistence_v1	quick	complete	0.4816175328692815	960.0	69.00555555555555	0.0	0.0	0.0	True	25b166e767022f11ac51a51ab438d6d701e2ebe729b0e90af201d7d41f97674e	research/results/EXP-20260901-0015.json	2026-09-01T01:34:46Z
EXP-20260901-0015	HYP-0036	wt_pooled_mean_v1	quick	complete	0.4882105259395456	960.0	81.67777777777778	2560.0	0.0	0.0	True	25b166e767022f11ac51a51ab438d6d701e2ebe729b0e90af201d7d41f97674e	research/results/EXP-20260901-0015.json	2026-09-01T01:34:46Z
EXP-20260901-0015	HYP-0036	wt_control_level_bank_v1	quick	complete	0.49875833362885696	1920.0	64.30000000000001	10240.0	0.0	0.0	True	25b166e767022f11ac51a51ab438d6d701e2ebe729b0e90af201d7d41f97674e	research/results/EXP-20260901-0015.json	2026-09-01T01:34:46Z
EXP-20260901-0015	HYP-0036	wt_lms_v1	quick	complete	0.42371847954852737	61440.0	75.0	253952.0	0.0	0.0	True	25b166e767022f11ac51a51ab438d6d701e2ebe729b0e90af201d7d41f97674e	research/results/EXP-20260901-0015.json	2026-09-01T01:34:46Z
EXP-20260901-0015	HYP-0036	wt_rls_v1	quick	complete	0.42512355594332096	61440.0	75.69999999999999	270336.0	0.0	0.0	True	25b166e767022f11ac51a51ab438d6d701e2ebe729b0e90af201d7d41f97674e	research/results/EXP-20260901-0015.json	2026-09-01T01:34:46Z
EXP-20260901-0015	HYP-0036	wt_transition_bank_v1	quick	complete	0.4900393434668628	2040.0	85.37222222222222	105168.0	-6.3899386945939e-31	7.247889247959646e-31	True	25b166e767022f11ac51a51ab438d6d701e2ebe729b0e90af201d7d41f97674e	research/results/EXP-20260901-0015.json	2026-09-01T01:34:46Z
EXP-20260901-0015	HYP-0036	wt_bounded_replay_v1	quick	complete	0.4481813927927111	7072.0	113.30000000000001	264448.0	0.0	0.0	True	25b166e767022f11ac51a51ab438d6d701e2ebe729b0e90af201d7d41f97674e	research/results/EXP-20260901-0015.json	2026-09-01T01:34:46Z
EXP-20260901-0015	HYP-0036	wt_ridge_fir_v1	quick	complete	0.41392125764826726	61440.0	81.33333333333333	90112.0	0.0	0.0	True	25b166e767022f11ac51a51ab438d6d701e2ebe729b0e90af201d7d41f97674e	research/results/EXP-20260901-0015.json	2026-09-01T01:34:46Z
EXP-20260901-0017	HYP-0036	wt_multiresolution_lifting_v1	quick	complete	0.5343156022373708	13733.333333333334	123.1277777777778	6528.0	0.0	0.64833095634287	True	496cb41fac6c0198ec1320621b08c3e7284d3543aa654cca98a1a55f3fd7137b	research/results/EXP-20260901-0017.json	2026-09-01T01:43:08Z
EXP-20260901-0017	HYP-0036	wt_source_identical_single_scale_lifting_v1	quick	complete	0.5343209591683815	13733.333333333334	123.22222222222223	6528.0	0.0	0.64833095634287	True	496cb41fac6c0198ec1320621b08c3e7284d3543aa654cca98a1a55f3fd7137b	research/results/EXP-20260901-0017.json	2026-09-01T01:43:08Z
EXP-20260901-0017	HYP-0036	wt_source_identical_frozen_lifting_v1	quick	complete	0.49497138921492795	13733.333333333334	122.34444444444443	6528.0	0.0	0.64833095634287	True	496cb41fac6c0198ec1320621b08c3e7284d3543aa654cca98a1a55f3fd7137b	research/results/EXP-20260901-0017.json	2026-09-01T01:43:08Z
EXP-20260901-0017	HYP-0036	wt_persistence_v1	quick	complete	0.4816175328692815	960.0	63.17777777777778	0.0	0.0	0.0	True	496cb41fac6c0198ec1320621b08c3e7284d3543aa654cca98a1a55f3fd7137b	research/results/EXP-20260901-0017.json	2026-09-01T01:43:08Z
